[2022-03-10 19:02:02,112][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:03,198][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:04,283][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:05,465][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:07,033][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:08,267][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:09,465][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:10,637][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:11,823][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:13,007][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:14,180][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:15,372][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:16,570][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:17,714][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:18,867][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:20,047][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
